     765417.9440    4566206.9300         41.2037
     766680.7810    4566138.9900         41.2027
     767960.4220    4566162.4600         41.2025
     769252.1250    4566260.9200         41.2030
     770555.1440    4566407.9000         41.2038
     749034.0990    4558257.6200         41.1374
     749107.5660    4559331.0900         41.1471
     749699.0500    4560037.4200         41.1532
     750315.8140    4560806.9400         41.1600
     751274.4130    4561245.0700         41.1636
     752340.0220    4561777.3800         41.1681
     753383.4450    4562378.4300         41.1732
     753085.9140    4563794.9800         41.1860
     754037.9360    4564366.7400         41.1908
     754958.2590    4563850.0700         41.1859
     755664.0590    4564353.5100         41.1902
     756308.6960    4563984.0500         41.1867
     757277.1190    4564297.5600         41.1892
     757589.4320    4565377.4700         41.1988
     747183.2550    4547239.7700         41.0389
     746846.6350    4548645.6100         41.0516
     747358.4750    4549998.5900         41.0636
     747461.3710    4551398.6600         41.0762
     747329.6290    4552671.8500         41.0877
     747133.2670    4553792.9700         41.0978
     747772.2830    4554664.3800         41.1055
     747111.1150    4555807.6600         41.1160
     747891.1390    4556501.8000         41.1220
     748017.0740    4557739.2700         41.1331
     746543.9560    4545432.3600         41.0228
     771308.0850    4567455.6300         41.2130
     772628.4740    4567465.7500         41.2127
     773943.1120    4567707.6100         41.2144
     774610.4600    4568837.4400         41.2243
     775829.1710    4569234.5500         41.2275
     777024.8830    4569195.6300         41.2267
     778452.6290    4569020.8300         41.2247
     779598.2250    4569005.9600         41.2241
     780853.3110    4569026.1000         41.2239
     782121.6560    4569092.5600         41.2240
     783336.9610    4569150.9100         41.2241
     784458.3730    4569153.3600         41.2238
     785404.0550    4569021.9000         41.2223
     786295.3100    4568995.7200         41.2217
     785985.2680    4569932.7800         41.2302
     785870.9380    4570978.7800         41.2397
     785602.6300    4571926.0700         41.2483
     786548.5200    4572558.6400         41.2537
     786546.7330    4573599.1700         41.2630
     787890.3370    4573783.3400         41.2642
     787539.2260    4574869.2000         41.2741
     788800.1070    4576025.9200         41.2840
     789826.6040    4577390.9600         41.2959
     791297.7000    4577688.2500         41.2981
     792724.5050    4577975.6400         41.3001
     793324.2610    4579496.5900         41.3136
     794817.7960    4579959.0200         41.3172
     796477.1110    4580548.1500         41.3219
     797878.8790    4581521.2300         41.3301
     799155.4120    4582507.4100         41.3385
     800290.7210    4583645.4000         41.3483
     801907.8850    4583485.9400         41.3463
     801257.2960    4584931.8800         41.3595
     802063.0180    4586333.3200         41.3718
     801371.0810    4588122.7200         41.3882
     801453.3100    4589667.5200         41.4020
     800939.2300    4590772.6500         41.4122
     800127.0130    4592091.9600         41.4243
     799493.5120    4593695.6500         41.4390
     799362.0250    4595262.9300         41.4531
     757809.2990    4566562.5600         41.2094
     758719.0970    4567152.3100         41.2144
     759707.5870    4567819.4000         41.2201
     760402.6000    4567204.2400         41.2143
     761389.6540    4567311.5300         41.2150
     762507.9830    4567611.1700         41.2173
     763713.9880    4567397.2000         41.2150
     764917.9090    4567250.7200         41.2133
     766153.3540    4567186.3600         41.2123
     767409.8050    4567192.4200         41.2119
     768685.7920    4567252.6500         41.2121
     769977.7180    4567341.8800         41.2124
     748160.8260    4558987.4400         41.1443
     748390.9300    4560192.8700         41.1550
     749231.4690    4560976.1800         41.1618
     750253.2460    4561808.1000         41.1690
     751363.1540    4562189.1600         41.1721
     752266.2820    4562871.8200         41.1779
     751798.4220    4563754.7700         41.1860
     752122.0130    4564748.0800         41.1949
     753107.5320    4565093.3500         41.1977
     754082.7770    4565550.8200         41.2015
     754935.8760    4564976.7000         41.1960
     755885.3170    4565479.2000         41.2003
     756588.6010    4564925.4900         41.1951
     756853.2060    4566025.2700         41.2049
     745670.2520    4546543.6700         41.0331
     745455.1520    4547898.3200         41.0453
     745745.9750    4548959.1800         41.0548
     746275.7330    4549843.8900         41.0626
     746488.7140    4551099.5900         41.0738
     746390.4890    4552287.9900         41.0845
     746265.6930    4553487.4600         41.0954
     746548.4930    4554751.1800         41.1066
     745882.3220    4555694.2200         41.1153
     746160.8080    4556767.4300         41.1249
     747060.2090    4557243.4000         41.1289
     747129.2670    4558548.5900         41.1406
     744800.8520    4544984.7200         41.0193
     770777.3100    4568515.7600         41.2227
     772107.8580    4568627.4600         41.2233
     773396.5890    4568807.3100         41.2245
     774373.3030    4570026.9100         41.2351
     775792.1300    4570366.7100         41.2377
     777560.3790    4570037.0900         41.2341
     778933.5270    4570162.1500         41.2348
     780209.9200    4570160.6800         41.2343
     781470.9600    4570154.9900         41.2338
     782730.2420    4570183.1600         41.2336
     783936.6020    4570196.7300         41.2333
     785058.3420    4570141.5100         41.2324
     784679.8500    4571150.4000         41.2417
     784283.3320    4572162.3800         41.2509
     785305.3880    4572939.3200         41.2575
     784963.5380    4574076.1700         41.2679
     786072.5480    4574952.7900         41.2754
     787141.4590    4576435.5700         41.2883
     788465.5090    4577264.7700         41.2953
     788855.2940    4578558.5100         41.3068
     790331.7850    4578834.8300         41.3087
     791828.2710    4579143.5700         41.3110
     792115.6800    4580576.7200         41.3238
     793618.6120    4580984.8400         41.3269
     795052.0960    4581296.5800         41.3292
     796234.2380    4582084.3600         41.3358
     797573.0440    4582944.7500         41.3430
     798793.6150    4584021.1700         41.3523
     799815.2790    4585266.8200         41.3631
     800671.6660    4586654.8700         41.3753
     799880.3620    4588231.0800         41.3897
     800329.3270    4589667.2700         41.4025
     799365.2670    4591066.8100         41.4154
     798287.1000    4592634.5800         41.4299
     797816.6380    4594869.9500         41.4502
     756916.9030    4567115.8100         41.2147
     757823.2060    4567679.0900         41.2194
     758719.3240    4568266.4200         41.2244
     759539.9690    4568925.6700         41.2301
     760408.3500    4568669.1000         41.2275
     760852.7870    4568007.0200         41.2214
     761637.5640    4568141.8200         41.2224
     762247.8980    4568765.9100         41.2278
     763325.6060    4568467.7800         41.2248
     764500.1140    4568315.7600         41.2230
     765709.4080    4568247.0800         41.2220
     766948.1630    4568255.0700         41.2217
     768209.6710    4568319.4500         41.2218
     769490.5740    4568416.7600         41.2223
     747263.7700    4559725.6100         41.1512
     747311.0430    4560864.2100         41.1614
     748228.2510    4561423.3400         41.1662
     749207.5490    4561911.8600         41.1703
     750005.1750    4562629.5800         41.1765
     751062.0090    4562792.1700         41.1776
     750674.6070    4563537.4500         41.1844
     751045.2070    4564498.8800         41.1930
     751255.2240    4565448.9600         41.2014
     752265.3750    4565761.5900         41.2039
     753224.7900    4566152.1900         41.2072
     754168.9330    4566596.2500         41.2108
     755049.8340    4566052.2400         41.2057
     755991.3680    4566571.2100         41.2101
     744199.5480    4546642.3500         41.0344
     743699.2490    4548192.8500         41.0485
     744789.9040    4548966.6900         41.0551
     745271.4270    4549933.7700         41.0637
     745626.5760    4550873.1500         41.0720
     745574.6550    4551897.8500         41.0813
     745383.0330    4553132.5600         41.0924
     745599.6860    4554467.1800         41.1044
     744915.3050    4555372.3600         41.1127
     745022.1670    4556503.8300         41.1229
     745235.1380    4557498.8100         41.1318
